Estado,Municipio,CP,Colonia,latitude,longitude
DF,Alvaro Obregon,01000,San Angel,19.36002,-99.193492
DF,Alvaro Obregon,01010,Los Alpes,19.36001,-99.193493
DF,Alvaro Obregon,01020,Guadalupe Inn,19.357245,-99.187141
DF,Alvaro Obregon,01029,INFONAVIT,19.357605,-99.181188
DF,Alvaro Obregon,01030,Florida,19.357605,-99.181188
DF,Alvaro Obregon,01030,Axotla,19.357605,-99.181188
DF,Alvaro Obregon,01040,Campestre,19.35557,-99.193298
DF,Alvaro Obregon,01048,Las Aguilas,19.36667,-99.2
DF,Alvaro Obregon,01049,Tlacopac,19.35363,-99.197277
DF,Alvaro Obregon,01050,Ex-Hacienda de Guadalupe Chimalistac,19.35363,-99.197277
DF,Alvaro Obregon,01060,Altavista,19.34782,-99.199792
DF,Alvaro Obregon,01060,San Angel Inn,19.34782,-99.199792
DF,Alvaro Obregon,01070,Chimalistac,19.343885,-99.186296
DF,Alvaro Obregon,01080,Progreso Tizapan,19.334985,-99.204978
DF,Alvaro Obregon,01089,Ermita Tizapan,19.337695,-99.201708
DF,Alvaro Obregon,01090,Loreto,19.33983,-99.197322
DF,Alvaro Obregon,01090,Tizapan,19.33983,-99.197322
DF,Alvaro Obregon,01090,La Otra Banda,19.33983,-99.197322
DF,Alvaro Obregon,01100,Polvora,19.33983,-99.197322
DF,Alvaro Obregon,01109,La Conchita,19.391415,-99.20881
DF,Alvaro Obregon,01110,Ampliacion El Capulin,19.39415,-99.213055
DF,Alvaro Obregon,01110,Belem de las Flores,19.39415,-99.213055
DF,Alvaro Obregon,01110,El Capulin,19.39415,-99.213055
DF,Alvaro Obregon,01110,Liberales de 1857,19.39415,-99.213055
DF,Alvaro Obregon,01120,Cove,19.40059,-99.198199
DF,Alvaro Obregon,01120,Acueducto,19.40059,-99.198199
DF,Alvaro Obregon,01120,Hidalgo,19.40059,-99.198199
DF,Alvaro Obregon,01120,Las Americas,19.40059,-99.198199
DF,Alvaro Obregon,01125,Ampliacion Acueducto,19.39792,-99.203253
DF,Alvaro Obregon,01130,Molino de Santo Domingo,19.396,-99.201942
DF,Alvaro Obregon,01130,Paraiso,19.396,-99.201942
DF,Alvaro Obregon,01130,Real del Monte,19.396,-99.201942
DF,Alvaro Obregon,01139,Reacomodo Pino Suarez,19.394035,-99.20752
DF,Alvaro Obregon,01140,Bellavista,19.39715,-99.193381
DF,Alvaro Obregon,01140,Jose Maria Pino Suarez,19.39715,-99.193381
DF,Alvaro Obregon,01150,Cristo Rey,19.39116,-99.19527
DF,Alvaro Obregon,01150,Tolteca,19.39116,-99.19527
DF,Alvaro Obregon,01159,Delegacion Politica Alvaro Obregon,19.386305,-99.209082
DF,Alvaro Obregon,01160,Isidro Fabela,19.386305,-99.209082
DF,Alvaro Obregon,01160,Bosque,19.386305,-99.209082
DF,Alvaro Obregon,01160,Maria G. de Garcia Ruiz,19.386305,-99.209082
DF,Alvaro Obregon,01160,1a Victoria,19.386305,-99.209082
DF,Alvaro Obregon,01170,Abraham M. Gonzalez,19.386305,-99.209082
DF,Alvaro Obregon,01170,Santa Fe IMSS,19.386305,-99.209082
DF,Alvaro Obregon,01180,8 de Agosto,19.39261,-99.191048
DF,Alvaro Obregon,01180,Carola,19.39261,-99.191048
DF,Alvaro Obregon,01180,San Pedro de los Pinos,19.39261,-99.191048
DF,Alvaro Obregon,01200,Arturo Martinez,19.38485,-99.194741
DF,Alvaro Obregon,01210,Santa Fe,19.38278,-99.240407
DF,Alvaro Obregon,01219,Lomas de Santa Fe,19.386355,-99.239987
DF,Alvaro Obregon,01220,Martires de Tacubaya,19.388165,-99.218119
DF,Alvaro Obregon,01220,Bonanza,19.388165,-99.218119
DF,Alvaro Obregon,01220,Cuevitas,19.388165,-99.218119
DF,Alvaro Obregon,01220,Zenon Delgado,19.388165,-99.218119
DF,Alvaro Obregon,01220,El Cuernito,19.388165,-99.218119
DF,Alvaro Obregon,01220,La Estrella,19.388165,-99.218119
DF,Alvaro Obregon,01230,Tlapechico,19.38002,-99.23786
DF,Alvaro Obregon,01230,El Piru 2a Ampliacion,19.38002,-99.23786
DF,Alvaro Obregon,01230,Los Gamitos,19.38002,-99.23786
DF,Alvaro Obregon,01230,Campo de Tiro los Gamitos,19.38002,-99.23786
DF,Alvaro Obregon,01230,El Piru Santa Fe,19.38002,-99.23786
DF,Alvaro Obregon,01239,La Huerta,19.3793,-99.239835
DF,Alvaro Obregon,01240,Pueblo Nuevo,19.38118,-99.238318
DF,Alvaro Obregon,01250,Margarita Maza de Juarez,19.379225,-99.237098
DF,Alvaro Obregon,01250,Tecolalco,19.379225,-99.237098
DF,Alvaro Obregon,01250,Ladera,19.379225,-99.237098
DF,Alvaro Obregon,01250,Lomas de Nuevo Mexico,19.379225,-99.237098
DF,Alvaro Obregon,01250,El Arbol,19.379225,-99.237098
DF,Alvaro Obregon,01259,Ampliacion La Cebada,19.379225,-99.237098
DF,Alvaro Obregon,01259,La Mexicana 2a Ampliacion,19.379225,-99.237098
DF,Alvaro Obregon,01260,Ampliacion La Mexicana,19.38418,-99.22605
DF,Alvaro Obregon,01260,La Mexicana,19.38418,-99.22605
DF,Alvaro Obregon,01260,Liberacion Proletaria,19.38418,-99.22605
DF,Alvaro Obregon,01260,La Palmita,19.38418,-99.22605
DF,Alvaro Obregon,01260,Calzada Jalalpa,19.38418,-99.22605
DF,Alvaro Obregon,01269,2a Seccion Cañada,19.38119,-99.231915
DF,Alvaro Obregon,01269,1a Seccion Cañada,19.38119,-99.231915
DF,Alvaro Obregon,01270,La Presa,19.38277,-99.217842
DF,Alvaro Obregon,01270,Golondrinas,19.38277,-99.217842
DF,Alvaro Obregon,01270,El Tejocote,19.38277,-99.217842
DF,Alvaro Obregon,01270,Golondrinas 1a Seccion,19.38277,-99.217842
DF,Alvaro Obregon,01270,Golondrinas 2a Seccion,19.38277,-99.217842
DF,Alvaro Obregon,01270,Lomas de Capula,19.38277,-99.217842
DF,Alvaro Obregon,01275,Villa Solidaridad,19.379185,-99.216077
DF,Alvaro Obregon,01276,El Pirul,19.379185,-99.216077
DF,Alvaro Obregon,01278,Desarrollo Urbano,19.379185,-99.216077
DF,Alvaro Obregon,01279,Lomas de Becerra,19.379185,-99.216077
DF,Alvaro Obregon,01280,Arvide,19.384385,-99.207524
DF,Alvaro Obregon,01280,El Pocito,19.384385,-99.207524
DF,Alvaro Obregon,01280,Francisco Villa,19.384385,-99.207524
DF,Alvaro Obregon,01280,La Joya,19.384385,-99.207524
DF,Alvaro Obregon,01285,El Rodeo,19.380295,-99.208579
DF,Alvaro Obregon,01289,Reacomodo El Cuernito,19.380295,-99.208579
DF,Alvaro Obregon,01290,Piloto Adolfo Lopez Mateos,19.37761,-99.221823
DF,Alvaro Obregon,01290,Presidentes,19.37761,-99.221823
DF,Alvaro Obregon,01296,Ampliacion Jalalpa,19.37761,-99.221823
DF,Alvaro Obregon,01296,Jalalpa Tepito 2a Ampliacion,19.37761,-99.221823
DF,Alvaro Obregon,01296,Jalalpa Tepito,19.37761,-99.221823
DF,Alvaro Obregon,01298,Ampliacion Piloto Adolfo Lopez Mateos,19.37761,-99.221823
DF,Alvaro Obregon,01299,1a Ampliacion Presidentes,19.37761,-99.221823
DF,Alvaro Obregon,01299,2a Ampliacion Presidentes,19.37761,-99.221823
DF,Alvaro Obregon,01310,San Gabriel,19.384925,-99.244021
DF,Alvaro Obregon,01320,Carlos A. Madrazo,19.384925,-99.244021
DF,Alvaro Obregon,01330,Paseo de las Lomas,19.384925,-99.244021
DF,Alvaro Obregon,01340,Bejero del Pueblo Santa Fe,19.384925,-99.244021
DF,Alvaro Obregon,01376,Santa Fe,19.37247,-99.26117
DF,Alvaro Obregon,01376,Santa Fe Peña Blanca,19.37247,-99.26117
DF,Alvaro Obregon,01376,Santa Fe La Loma,19.37247,-99.26117
DF,Alvaro Obregon,01376,Santa Fe Centro Ciudad,19.37247,-99.26117
DF,Alvaro Obregon,01377,Jalalpa El Grande,19.37247,-99.26117
DF,Alvaro Obregon,01389,Santa Fe Tlayapaca,19.37247,-99.26117
DF,Alvaro Obregon,01400,Olivar del Conde 1a Seccion,19.3737,-99.21171
DF,Alvaro Obregon,01400,Preconcreto,19.3737,-99.21171
DF,Alvaro Obregon,01407,Galeana,19.37092,-99.224252
DF,Alvaro Obregon,01408,Olivar del Conde 2a Seccion,19.37092,-99.224252
DF,Alvaro Obregon,01410,Palmas,19.37876,-99.207144
DF,Alvaro Obregon,01410,Barrio Norte,19.37876,-99.207144
DF,Alvaro Obregon,01419,Minas Cristo Rey,19.375835,-99.213435
DF,Alvaro Obregon,01420,Sacramento,19.38096,-99.197236
DF,Alvaro Obregon,01420,Santa Maria Nonoalco,19.38096,-99.197236
DF,Alvaro Obregon,01430,Colina del Sur,19.38096,-99.197236
DF,Alvaro Obregon,01440,Abeto,19.38096,-99.197236
DF,Alvaro Obregon,01450,Hogar y Redencion,19.38096,-99.197236
DF,Alvaro Obregon,01460,Alfonso XIII,19.3762,-99.195373
DF,Alvaro Obregon,01470,Molino de Rosas,19.371465,-99.20098
DF,Alvaro Obregon,01480,Lomas de Plateros,19.368195,-99.198586
DF,Alvaro Obregon,01490,Torres de Mixcoac,19.37029,-99.193794
DF,Alvaro Obregon,01490,La Cascada,19.37029,-99.193794
DF,Alvaro Obregon,01500,Santa Lucia,19.37029,-99.193794
DF,Alvaro Obregon,01500,Miguel Gaona Armenta,19.37029,-99.193794
DF,Alvaro Obregon,01509,Santa Lucia Chantepec,19.37029,-99.193794
DF,Alvaro Obregon,01510,Garcimarrero,19.365977,-99.240488
DF,Alvaro Obregon,01510,Los Cedros,19.365977,-99.240488
DF,Alvaro Obregon,01510,La Araña,19.365977,-99.240488
DF,Alvaro Obregon,01520,Estado de Hidalgo,19.364905,-99.242728
DF,Alvaro Obregon,01520,Piru Santa Lucia,19.364905,-99.242728
DF,Alvaro Obregon,01520,Ampliacion Los Pirules,19.364905,-99.242728
DF,Alvaro Obregon,01520,Ampliacion Estado de Hidalgo,19.364905,-99.242728
DF,Alvaro Obregon,01520,El Politoco,19.364905,-99.242728
DF,Alvaro Obregon,01530,Corpus Christy,19.364905,-99.242728
DF,Alvaro Obregon,01538,Tepopotla,19.362476,-99.251886
DF,Alvaro Obregon,01539,Cooperativa Union Olivos,19.359315,-99.243898
DF,Alvaro Obregon,01539,Acuilotla,19.359315,-99.243898
DF,Alvaro Obregon,01540,Cehuaya,19.356125,-99.244483
DF,Alvaro Obregon,01540,Balcones de Cehuayo,19.356125,-99.244483
DF,Alvaro Obregon,01540,Llano Redondo,19.356125,-99.244483
DF,Alvaro Obregon,01540,Punta de Cehuaya,19.356125,-99.244483
DF,Alvaro Obregon,01540,Providencia,19.356125,-99.244483
DF,Alvaro Obregon,01548,Villa Progresista,19.355315,-99.242325
DF,Alvaro Obregon,01549,Dos Rios del Pueblo Santa Lucia,19.355315,-99.242325
DF,Alvaro Obregon,01550,Tepeaca,19.3586,-99.237453
DF,Alvaro Obregon,01550,Rinconada Las Cuevitas,19.3586,-99.237453
DF,Alvaro Obregon,01550,Ampliacion Tepeaca,19.3586,-99.237453
DF,Alvaro Obregon,01560,Canutillo 2a Seccion,19.36176,-99.230109
DF,Alvaro Obregon,01560,Ave Real,19.36176,-99.230109
DF,Alvaro Obregon,01560,Canutillo,19.36176,-99.230109
DF,Alvaro Obregon,01560,Canutillo 3a Seccion,19.36176,-99.230109
DF,Alvaro Obregon,01566,Hueytlale,19.362295,-99.225451
DF,Alvaro Obregon,01569,Reacomodo Valentin Gomez Farias,19.362295,-99.225451
DF,Alvaro Obregon,01588,Tarango,19.352123,-99.249069
DF,Alvaro Obregon,01590,El Rincon,19.350259,-99.251279
DF,Alvaro Obregon,01600,Merced Gomez,19.36667,-99.2
DF,Alvaro Obregon,01600,Sociedad Cooperativa Union Poder Popular,19.36667,-99.2
DF,Alvaro Obregon,01610,Profesor J. Arturo Lopez Martinez,19.363635,-99.220963
DF,Alvaro Obregon,01610,Colinas de Tarango,19.363635,-99.220963
DF,Alvaro Obregon,01618,Arcos Centenario,19.363635,-99.220963
DF,Alvaro Obregon,01618,Ex-Hacienda de Tarango,19.363635,-99.220963
DF,Alvaro Obregon,01619,La Martinica,19.358771,-99.225912
DF,Alvaro Obregon,01619,Rinconada de Tarango,19.358771,-99.225912
DF,Alvaro Obregon,01620,Lomas de Tarango,19.363545,-99.215191
DF,Alvaro Obregon,01630,Puerta Grande,19.363545,-99.215191
DF,Alvaro Obregon,01630,Belem de las Flores,19.363545,-99.215191
DF,Alvaro Obregon,01630,Lomas de Puerta Grande,19.363545,-99.215191
DF,Alvaro Obregon,01630,Los Juristas,19.363545,-99.215191
DF,Alvaro Obregon,01640,Heron Proal,19.363545,-99.215191
DF,Alvaro Obregon,01645,Ponciano Arriaga,19.35863,-99.228385
DF,Alvaro Obregon,01650,Ampliacion Tlacuitlapa,19.355185,-99.237506
DF,Alvaro Obregon,01650,2o Reacomodo Tlacuitlapa,19.355185,-99.237506
DF,Alvaro Obregon,01650,La Milagrosa,19.355185,-99.237506
DF,Alvaro Obregon,01650,Palmas Axotitla,19.355185,-99.237506
DF,Alvaro Obregon,01650,Tlacuitlapa,19.355185,-99.237506
DF,Alvaro Obregon,01650,Santa Lucia Chantepec,19.355185,-99.237506
DF,Alvaro Obregon,01650,El Ruedo,19.355185,-99.237506
DF,Alvaro Obregon,01700,2a Del Moral del Pueblo de Tetelpan,19.355185,-99.237506
DF,Alvaro Obregon,01700,Tetelpan,19.355185,-99.237506
DF,Alvaro Obregon,01700,Tecalcapa del Pueblo Tetelpan,19.355185,-99.237506
DF,Alvaro Obregon,01700,San Agustin del Pueblo Tetelpan,19.355185,-99.237506
DF,Alvaro Obregon,01700,La Joyita del Pueblo Tetelpan,19.355185,-99.237506
DF,Alvaro Obregon,01700,Ocotillos del Pueblo Tetelpan,19.355185,-99.237506
DF,Alvaro Obregon,01708,El Mirador del Pueblo Tetelpan,19.355185,-99.237506
DF,Alvaro Obregon,01708,El Encino del Pueblo Tetelpan,19.355185,-99.237506
DF,Alvaro Obregon,01710,Las Aguilas,19.36667,-99.2
DF,Alvaro Obregon,01710,Ampliacion Alpes,19.36667,-99.2
DF,Alvaro Obregon,01720,Lomas de Guadalupe,19.342285,-99.243487
DF,Alvaro Obregon,01729,Alcantarilla,19.335735,-99.251826
DF,Alvaro Obregon,01730,Lomas de las Aguilas,19.348805,-99.2308
DF,Alvaro Obregon,01730,Puente Colorado,19.348805,-99.2308
DF,Alvaro Obregon,01740,La Peñita del Pueblo Tetelpan,19.350655,-99.225906
DF,Alvaro Obregon,01740,San Clemente Norte,19.350655,-99.225906
DF,Alvaro Obregon,01740,San Clemente Sur,19.350655,-99.225906
DF,Alvaro Obregon,01750,Las Aguilas 1a Seccion,19.350655,-99.225906
DF,Alvaro Obregon,01750,Las Aguilas 3er Parque,19.350655,-99.225906
DF,Alvaro Obregon,01750,Las Aguilas 2o Parque,19.350655,-99.225906
DF,Alvaro Obregon,01759,Ampliacion Las Aguilas,19.350655,-99.225906
DF,Alvaro Obregon,01760,La Herradura del Pueblo Tetelpan,19.350285,-99.202892
DF,Alvaro Obregon,01760,Atlamaya,19.350285,-99.202892
DF,Alvaro Obregon,01760,Flor de Maria,19.350285,-99.202892
DF,Alvaro Obregon,01770,La Angostura,19.3309,-99.232546
DF,Alvaro Obregon,01770,San Jose del Olivar,19.3309,-99.232546
DF,Alvaro Obregon,01780,Tizampampano del Pueblo Tetelpan,19.337227,-99.220471
DF,Alvaro Obregon,01780,Olivar de los Padres,19.337227,-99.220471
DF,Alvaro Obregon,01788,El Olivarito,19.337227,-99.220471
DF,Alvaro Obregon,01789,Miguel Hidalgo,19.336355,-99.215936
DF,Alvaro Obregon,01790,Lomas de San Angel Inn,19.336355,-99.215936
DF,Alvaro Obregon,01790,Lomas de los Angeles del Pueblo Tetelpan,19.336355,-99.215936
DF,Alvaro Obregon,01800,San Bartolo Ameyalco,19.33565,-99.26788
DF,Alvaro Obregon,01807,Rancho San Francisco Pueblo San Bartolo Ameyalco,19.33565,-99.26788
DF,Alvaro Obregon,01810,Villa Verdun,19.33565,-99.26788
DF,Alvaro Obregon,01820,Ejido San Mateo,19.33565,-99.26788
DF,Alvaro Obregon,01820,Lomas Axomiatla,19.33565,-99.26788
DF,Alvaro Obregon,01830,Santa Rosa Xochiac,19.321955,-99.28724
DF,Alvaro Obregon,01840,Torres de Potrero,19.331245,-99.248506
DF,Alvaro Obregon,01849,Rincon de la Bolsa,19.331245,-99.248506
DF,Alvaro Obregon,01849,Rancho del Carmen del Pueblo San Bartolo Ameyalco,19.331245,-99.248506
DF,Alvaro Obregon,01857,Lomas de Chamontoya,19.318455,-99.268149
DF,Alvaro Obregon,01859,Tlacoyaque,19.32508,-99.266786
DF,Alvaro Obregon,01860,Lomas de La Era,19.32508,-99.266786
DF,Alvaro Obregon,01863,Lomas del Capulin,19.32508,-99.266786
DF,Alvaro Obregon,01870,Lomas de los Cedros,19.325205,-99.257582
DF,Alvaro Obregon,01900,Jardines del Pedregal,19.320566,-99.208458
DF,Alvaro Obregon,01904,San Jeronimo Aculco,19.320566,-99.208458
DF,Alvaro Obregon,01940,Rancho Anzaldo y Contreras,19.320566,-99.208458
DF,Alvaro Obregon,01990,Pedregal,19.320566,-99.208458
DF,Azcapotzalco,02000,Centro de Azcapotzalco,19.320566,-99.208458
DF,Azcapotzalco,02008,Delegacion Politica Azcapotzalco,19.320566,-99.208458
DF,Azcapotzalco,02010,San Rafael,19.320566,-99.208458
DF,Azcapotzalco,02020,Santo Tomas,19.488455,-99.182415
DF,Azcapotzalco,02040,Del Maestro,19.48254,-99.182193
DF,Azcapotzalco,02040,San Sebastian,19.48254,-99.182193
DF,Azcapotzalco,02050,Santa Maria Malinalco,19.4786,-99.177285
DF,Azcapotzalco,02050,Libertad,19.4786,-99.177285
DF,Azcapotzalco,02060,Sindicato Mexicano de Electricistas,19.47436,-99.178128
DF,Azcapotzalco,02060,Un Hogar Para Cada Trabajador,19.47436,-99.178128
DF,Azcapotzalco,02070,Nextengo,19.485785,-99.184205
DF,Azcapotzalco,02070,Nextengo,19.485785,-99.184205
DF,Azcapotzalco,02070,Azcapotzalco,19.485785,-99.184205
DF,Azcapotzalco,02070,Del Recreo,19.485785,-99.184205
DF,Azcapotzalco,02080,Claveria,19.469835,-99.176801
DF,Azcapotzalco,02080,Sector Naval,19.469835,-99.176801
DF,Azcapotzalco,02090,San Alvaro,19.46667,-99.18333
DF,Azcapotzalco,02099,Angel Zimbron,19.46667,-99.18333
DF,Azcapotzalco,02100,El Rosario,19.46667,-99.18333
DF,Azcapotzalco,02109,Manuel Rivera Anaya CROC 1,19.46667,-99.18333
DF,Azcapotzalco,02120,San Martin Xochinahuac,19.505195,-99.186316
DF,Azcapotzalco,02128,Nueva El Rosario,19.50099,-99.189213
DF,Azcapotzalco,02129,Nueva España,19.497815,-99.187035
DF,Azcapotzalco,02130,Tierra Nueva,19.499045,-99.200266
DF,Azcapotzalco,02140,Santa Ines,19.499045,-99.200266
DF,Azcapotzalco,02150,Pasteros,19.49457,-99.195644
DF,Azcapotzalco,02160,Santo Domingo,19.48805,-99.191126
DF,Azcapotzalco,02200,Reynosa Tamaulipas,19.49333,-99.187753
DF,Azcapotzalco,02230,Santa Barbara,19.49333,-99.187753
DF,Azcapotzalco,02240,San Andres,19.49333,-99.187753
DF,Azcapotzalco,02240,Ticoman,19.49333,-99.187753
DF,Azcapotzalco,02250,Santa Catarina,19.49185,-99.17496
DF,Azcapotzalco,02300,Industrial Vallejo,19.497915,-99.16327
DF,Azcapotzalco,02310,Ferreria,19.497915,-99.16327
DF,Azcapotzalco,02320,San Andres de las Salinas,19.497915,-99.16327
DF,Azcapotzalco,02340,Santa Cruz de las Salinas,19.48383,-99.160245
DF,Azcapotzalco,02350,Jardines de Ceylan,19.48383,-99.160245
DF,Azcapotzalco,02360,Las Salinas,19.487655,-99.164266
DF,Azcapotzalco,02400,San Juan Tlihuaca,19.48941,-99.204538
DF,Azcapotzalco,02410,Prados del Rosario,19.504815,-99.210037
DF,Azcapotzalco,02419,Trabajadores de PEMEX,19.504815,-99.210037
DF,Azcapotzalco,02420,Ex-Hacienda El Rosario,19.504815,-99.210037
DF,Azcapotzalco,02440,Providencia,19.49615,-99.201493
DF,Azcapotzalco,02459,Tezozomoc,19.489215,-99.198201
DF,Azcapotzalco,02460,La Preciosa,19.48333,-99.2
DF,Azcapotzalco,02470,Ampliacion Petrolera,19.48333,-99.2
